learning_rate;weight_decay;epochs;optimizer;reduction;criterion;device;batch_size;clip_value;test_threshold;shuffle;cudnn_enabled;run_number;timestamp;train_results;val_results;test_results
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;161;2024-01-07 17:18:54;4,53;3,87;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;162;2024-01-07 17:18:54;4,49;3,94;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;163;2024-01-07 17:18:54;4,5;4,03;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;164;2024-01-07 17:18:54;4,51;3,97;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;165;2024-01-07 17:18:54;4,5;3,93;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;166;2024-01-07 17:18:54;4,48;3,85;0,76
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;167;2024-01-07 17:18:54;4,46;3,97;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;168;2024-01-07 17:18:54;4,5;3,88;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;169;2024-01-07 17:18:54;4,48;3,93;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;170;2024-01-07 17:18:54;4,51;3,9;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;171;2024-01-07 17:18:54;4,47;3,97;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;172;2024-01-07 17:18:54;4,47;3,87;0,72
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;173;2024-01-07 17:18:54;4,45;4,0;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;174;2024-01-07 17:18:54;4,46;3,87;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;175;2024-01-07 17:18:54;4,45;3,86;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;176;2024-01-07 17:18:54;4,47;4,0;0,78
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;177;2024-01-07 17:18:54;4,48;3,83;0,76
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;178;2024-01-07 17:18:54;4,49;4,17;0,78
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;179;2024-01-07 17:18:54;4,48;3,91;0,72
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;1,0;1,0;True;True;180;2024-01-07 17:18:54;4,46;3,91;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;181;2024-01-07 17:22:22;4,49;3,84;0,72
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;182;2024-01-07 17:22:22;4,45;3,84;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;183;2024-01-07 17:22:22;4,5;3,85;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;184;2024-01-07 17:22:22;4,47;3,88;0,76
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;185;2024-01-07 17:22:22;4,47;3,91;0,81
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;186;2024-01-07 17:22:22;4,47;3,85;0,76
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;187;2024-01-07 17:22:22;4,46;3,9;0,76
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;188;2024-01-07 17:22:22;4,46;3,85;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;189;2024-01-07 17:22:22;4,46;3,86;0,76
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;190;2024-01-07 17:22:22;4,45;3,84;0,75
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;191;2024-01-07 17:22:22;4,48;3,88;0,81
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;192;2024-01-07 17:22:22;4,45;3,99;0,76
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;193;2024-01-07 17:22:22;4,45;3,87;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;194;2024-01-07 17:22:22;4,45;3,88;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;195;2024-01-07 17:22:22;4,45;3,84;0,74
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;196;2024-01-07 17:22:22;4,45;3,85;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;197;2024-01-07 17:22:22;4,47;3,87;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;198;2024-01-07 17:22:22;4,46;3,92;0,82
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;199;2024-01-07 17:22:22;4,47;3,85;0,79
0,001;0,001;20;Adam;mean;L1Loss;cuda;64;0,5;1,0;True;True;200;2024-01-07 17:22:22;4,44;3,95;0,81
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;201;2024-01-07 17:25:51;4,46;3,88;0,74
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;202;2024-01-07 17:25:51;4,47;3,87;0,76
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;203;2024-01-07 17:25:51;4,46;3,86;0,81
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;204;2024-01-07 17:25:51;4,46;3,85;0,74
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;205;2024-01-07 17:25:51;4,45;3,93;0,75
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;206;2024-01-07 17:25:51;4,45;3,9;0,76
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;207;2024-01-07 17:25:51;4,46;3,95;0,82
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;208;2024-01-07 17:25:51;4,45;3,93;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;209;2024-01-07 17:25:51;4,47;3,86;0,72
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;210;2024-01-07 17:25:51;4,44;3,88;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;211;2024-01-07 17:25:51;4,45;3,86;0,75
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;212;2024-01-07 17:25:51;4,45;3,9;0,74
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;213;2024-01-07 17:25:51;4,44;3,94;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;214;2024-01-07 17:25:51;4,44;3,86;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;215;2024-01-07 17:25:51;4,46;3,84;0,81
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;216;2024-01-07 17:25:51;4,46;3,84;0,79
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;217;2024-01-07 17:25:51;4,45;3,93;0,81
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;218;2024-01-07 17:25:51;4,46;3,84;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;219;2024-01-07 17:25:51;4,44;3,87;0,79
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;1,0;1,0;True;True;220;2024-01-07 17:25:51;4,46;3,87;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;221;2024-01-07 17:29:19;4,51;4,02;0,79
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;222;2024-01-07 17:29:19;4,48;3,85;0,75
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;223;2024-01-07 17:29:19;4,45;3,84;0,79
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;224;2024-01-07 17:29:19;4,45;3,92;0,81
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;225;2024-01-07 17:29:19;4,46;3,84;0,76
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;226;2024-01-07 17:29:19;4,48;3,86;0,81
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;227;2024-01-07 17:29:19;4,44;3,9;0,74
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;228;2024-01-07 17:29:19;4,45;3,89;0,81
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;229;2024-01-07 17:29:19;4,46;4,06;0,85
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;230;2024-01-07 17:29:19;4,47;3,86;0,83
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;231;2024-01-07 17:29:19;4,44;4,12;0,75
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;232;2024-01-07 17:29:19;4,44;3,89;0,76
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;233;2024-01-07 17:29:19;4,47;3,84;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;234;2024-01-07 17:29:19;4,46;3,83;0,74
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;235;2024-01-07 17:29:19;4,45;3,86;0,75
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;236;2024-01-07 17:29:19;4,44;4,03;0,79
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;237;2024-01-07 17:29:19;4,48;3,85;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;238;2024-01-07 17:29:19;4,44;3,85;0,79
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;239;2024-01-07 17:29:19;4,46;3,83;0,78
0,001;0,001;20;Adam;sum;L1Loss;cuda;64;0,5;1,0;True;True;240;2024-01-07 17:29:19;4,45;3,85;0,75
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;241;2024-01-07 17:32:47;4,41;3,83;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;242;2024-01-07 17:32:47;4,4;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;243;2024-01-07 17:32:47;4,4;3,82;0,79
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;244;2024-01-07 17:32:47;4,4;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;245;2024-01-07 17:32:47;4,4;3,84;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;246;2024-01-07 17:32:47;4,4;3,83;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;247;2024-01-07 17:32:47;4,39;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;248;2024-01-07 17:32:47;4,4;3,83;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;249;2024-01-07 17:32:47;4,38;3,83;0,79
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;250;2024-01-07 17:32:47;4,39;3,82;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;251;2024-01-07 17:32:47;4,39;3,85;0,79
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;252;2024-01-07 17:32:47;4,4;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;253;2024-01-07 17:32:47;4,39;3,83;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;254;2024-01-07 17:32:47;4,38;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;255;2024-01-07 17:32:47;4,38;3,83;0,79
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;256;2024-01-07 17:32:47;4,38;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;257;2024-01-07 17:32:47;4,39;3,83;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;258;2024-01-07 17:32:47;4,4;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;259;2024-01-07 17:32:47;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;1,0;1,0;True;True;260;2024-01-07 17:32:47;4,39;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;261;2024-01-07 17:36:15;4,4;3,82;0,79
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;262;2024-01-07 17:36:15;4,39;3,82;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;263;2024-01-07 17:36:15;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;264;2024-01-07 17:36:15;4,4;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;265;2024-01-07 17:36:15;4,38;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;266;2024-01-07 17:36:15;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;267;2024-01-07 17:36:15;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;268;2024-01-07 17:36:15;4,39;3,83;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;269;2024-01-07 17:36:15;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;270;2024-01-07 17:36:15;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;271;2024-01-07 17:36:15;4,38;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;272;2024-01-07 17:36:15;4,39;3,82;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;273;2024-01-07 17:36:15;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;274;2024-01-07 17:36:15;4,4;3,82;0,78
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;275;2024-01-07 17:36:15;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;276;2024-01-07 17:36:15;4,38;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;277;2024-01-07 17:36:15;4,38;3,83;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;278;2024-01-07 17:36:15;4,39;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;279;2024-01-07 17:36:15;4,38;3,82;0,76
0,001;0,001;20;Adagrad;mean;L1Loss;cuda;64;0,5;1,0;True;True;280;2024-01-07 17:36:15;4,39;3,82;0,78
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;281;2024-01-07 17:39:43;4,41;3,83;0,79
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;282;2024-01-07 17:39:43;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;283;2024-01-07 17:39:43;4,39;3,83;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;284;2024-01-07 17:39:43;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;285;2024-01-07 17:39:43;4,38;3,82;0,78
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;286;2024-01-07 17:39:43;4,39;3,82;0,75
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;287;2024-01-07 17:39:43;4,39;3,83;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;288;2024-01-07 17:39:43;4,38;3,83;0,79
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;289;2024-01-07 17:39:43;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;290;2024-01-07 17:39:43;4,38;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;291;2024-01-07 17:39:43;4,39;3,83;0,78
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;292;2024-01-07 17:39:43;4,39;3,83;0,78
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;293;2024-01-07 17:39:43;4,39;3,82;0,75
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;294;2024-01-07 17:39:43;4,38;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;295;2024-01-07 17:39:43;4,38;3,82;0,75
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;296;2024-01-07 17:39:43;4,39;3,82;0,75
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;297;2024-01-07 17:39:43;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;298;2024-01-07 17:39:43;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;299;2024-01-07 17:39:43;4,39;3,82;0,75
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;1,0;1,0;True;True;300;2024-01-07 17:39:43;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;301;2024-01-07 17:43:10;4,4;3,82;0,78
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;302;2024-01-07 17:43:10;4,4;3,82;0,81
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;303;2024-01-07 17:43:10;4,39;3,82;0,78
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;304;2024-01-07 17:43:10;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;305;2024-01-07 17:43:10;4,39;3,81;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;306;2024-01-07 17:43:10;4,39;3,82;0,79
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;307;2024-01-07 17:43:10;4,39;3,81;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;308;2024-01-07 17:43:10;4,39;3,83;0,82
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;309;2024-01-07 17:43:10;4,39;3,81;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;310;2024-01-07 17:43:10;4,38;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;311;2024-01-07 17:43:10;4,38;3,82;0,78
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;312;2024-01-07 17:43:10;4,38;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;313;2024-01-07 17:43:10;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;314;2024-01-07 17:43:10;4,38;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;315;2024-01-07 17:43:10;4,38;3,81;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;316;2024-01-07 17:43:10;4,39;3,83;0,79
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;317;2024-01-07 17:43:10;4,4;3,81;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;318;2024-01-07 17:43:10;4,38;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;319;2024-01-07 17:43:10;4,39;3,82;0,76
0,001;0,001;20;Adagrad;sum;L1Loss;cuda;64;0,5;1,0;True;True;320;2024-01-07 17:43:10;4,39;3,82;0,76
